event,date,label,image
http://www.wikidata.org/entity/Q2408921,1589-09-29T00:00:00Z,Battle of Arques,http://commons.wikimedia.org/wiki/Special:FilePath/Henri%20IV%20%C3%A0%20la%20bataille%20d%27Arques%2021%20septembre%201589.jpeg
http://www.wikidata.org/entity/Q2444941,1581-09-30T00:00:00Z,Battle of Noordhorn,http://commons.wikimedia.org/wiki/Special:FilePath/Noordhorn.jpg
http://www.wikidata.org/entity/Q2457514,1583-01-17T00:00:00Z,French Fury,http://commons.wikimedia.org/wiki/Special:FilePath/Queen%20Elizabeth%20I%20Feeds%20the%20Dutch%20Cow.png
http://www.wikidata.org/entity/Q2888038,1520-07-07T00:00:00Z,Battle of Otumba,http://commons.wikimedia.org/wiki/Special:FilePath/The%20battle%20of%20Otumba.jpg
http://www.wikidata.org/entity/Q2888138,1575-06-21T00:00:00Z,Battle of Besançon,http://commons.wikimedia.org/wiki/Special:FilePath/Vue%20Besan%C3%A7on%20Pierre%20d%27Argent.jpg
http://www.wikidata.org/entity/Q2599844,1506-08-16T00:00:00Z,Battle of Kletsk,http://commons.wikimedia.org/wiki/Special:FilePath/Klecak.%20%D0%9A%D0%BB%D0%B5%D1%86%D0%B0%D0%BA%20%281611%29.jpg
http://www.wikidata.org/entity/Q2621537,1539-08-16T00:00:00Z,Siege of Castelnuovo,http://commons.wikimedia.org/wiki/Special:FilePath/Castel%20Novo.jpg
http://www.wikidata.org/entity/Q2623793,1564-02-05T00:00:00Z,Battle of Ula,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%91%D0%B8%D1%82%D0%B2%D0%B0%20%D0%BF%D0%BE%D0%B4%20%D0%A7%D0%B0%D1%88%D0%BD%D0%B8%D0%BA%D0%B0%D0%BC%D0%B8%201564.png
http://www.wikidata.org/entity/Q2888174,1586-01-17T00:00:00Z,Battle of Boksum,http://commons.wikimedia.org/wiki/Special:FilePath/Slag%20bij%20Boksum.JPG
http://www.wikidata.org/entity/Q2628768,1554-08-02T00:00:00Z,Battle of Marciano,http://commons.wikimedia.org/wiki/Special:FilePath/Giorgio%20Vasari%20-%20The%20battle%20of%20Marciano%20in%20Val%20di%20Chiana%20-%20Google%20Art%20Project.jpg
http://www.wikidata.org/entity/Q2723462,1582-11-14T00:00:00Z,Battle of Chuvash Cape,http://commons.wikimedia.org/wiki/Special:FilePath/Surikov%20Pokoreniye%20Sibiri%20Yermakom.jpg
http://www.wikidata.org/entity/Q2762407,1564-01-25T00:00:00Z,Battle of Azukizaka,http://commons.wikimedia.org/wiki/Special:FilePath/Azukizaka%201564.JPG
http://www.wikidata.org/entity/Q2664371,1574-09-23T00:00:00Z,Conquest of Tunis,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Ottoman%20fleet%20attacking%20Tunis%20at%20La%20Goulette%20Braun%20and%20Hogenberg%201574.jpg
http://www.wikidata.org/entity/Q2888359,1592-05-23T00:00:00Z,Battle of Craon,http://commons.wikimedia.org/wiki/Special:FilePath/Armoiries%20ducs%20de%20Mayenne.svg
http://www.wikidata.org/entity/Q2889368,1537-08-02T00:00:00Z,Battle of Montemurlo,http://commons.wikimedia.org/wiki/Special:FilePath/Battista%20franco%2C%20la%20battaglia%20di%20montemurlo%20e%20il%20ratto%20di%20Ganimede.jpg
http://www.wikidata.org/entity/Q2889465,1538-12-01T00:00:00Z,Battle of Naungyo,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Naungyo.png
http://www.wikidata.org/entity/Q2889540,1521-06-30T00:00:00Z,Battle of Noáin,http://commons.wikimedia.org/wiki/Special:FilePath/Batallanoain.JPG
http://www.wikidata.org/entity/Q2890945,1565-10-20T00:00:00Z,Battle of Axtorna,http://commons.wikimedia.org/wiki/Special:FilePath/Slaget%20vid%20Axtorna.jpg
http://www.wikidata.org/entity/Q2889763,1554-08-12T00:00:00Z,Battle of Renty,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Renty.jpg
http://www.wikidata.org/entity/Q2889912,1568-09-23T00:00:00Z,Battle of San Juan de Ulúa,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20San%20Juan%20de%20Ul%C3%BAa.jpg
http://www.wikidata.org/entity/Q2890025,1542-12-04T00:00:00Z,Battle of Solway Moss,http://commons.wikimedia.org/wiki/Special:FilePath/The%20River%20Esk%2C%20Arthuret%20-%20geograph.org.uk%20-%201325304.jpg
http://www.wikidata.org/entity/Q2890338,1521-04-23T00:00:00Z,Battle of Villalar,http://commons.wikimedia.org/wiki/Special:FilePath/BatallaDeVillalar.jpg
http://www.wikidata.org/entity/Q2936853,1578-07-31T00:00:00Z,Battle of Rijmenam,http://commons.wikimedia.org/wiki/Special:FilePath/Slag%20bij%20Rijmenam%2C%201578.jpg
http://www.wikidata.org/entity/Q2982831,1512-05-08T00:00:00Z,Battle of Wisniowiec,http://commons.wikimedia.org/wiki/Special:FilePath/Lopuszno%20Kroniki%204.jpg
http://www.wikidata.org/entity/Q3075969,1583-06-17T00:00:00Z,Battle of Steenbergen,http://commons.wikimedia.org/wiki/Special:FilePath/Steenbergen%201583.png
http://www.wikidata.org/entity/Q3099190,1582-07-26T00:00:00Z,Battle of Ponta Delgada,http://commons.wikimedia.org/wiki/Special:FilePath/Desembarcoislasterceiras.jpg
http://www.wikidata.org/entity/Q3099190,1582-07-26T00:00:00Z,Battle of Ponta Delgada,http://commons.wikimedia.org/wiki/Special:FilePath/Isla%20Terceira.jpg
http://www.wikidata.org/entity/Q3297309,1575-03-13T00:00:00Z,Battle of Tukaroi,http://commons.wikimedia.org/wiki/Special:FilePath/Attributed%20to%20Hiranand%20-%20Illustration%20from%20a%20Dictionary%20%28unidentified%29-%20Da%27ud%20Receives%20a%20Robe%20of%20Honor%20from%20Mun%27im%20Khan%20-%20Google%20Art%20Project.jpg
http://www.wikidata.org/entity/Q2890458,1586-09-22T00:00:00Z,Battle of Zutphen,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Zutphen%201586.png
http://www.wikidata.org/entity/Q2890664,1595-08-04T00:00:00Z,Battle of Cornwall,http://commons.wikimedia.org/wiki/Special:FilePath/Spanish%20attack%20on%20Penzance.jpg
http://www.wikidata.org/entity/Q4087439,1568-05-23T00:00:00Z,Battle of Langside,http://commons.wikimedia.org/wiki/Special:FilePath/Battlefield%20Monument%20-%20geograph.org.uk%20-%201098221.jpg
http://www.wikidata.org/entity/Q4087480,1508-03-01T00:00:00Z,Battle of Chaul,http://commons.wikimedia.org/wiki/Special:FilePath/Portuguese%20ships%2016th%20century%20Livro%20das%20Armadas.jpg
http://www.wikidata.org/entity/Q3636579,1510-01-01T00:00:00Z,Battle of Polesella,http://commons.wikimedia.org/wiki/Special:FilePath/Battista%20Dossi%2C%20ritratto%20di%20Alfonso%20I%20d%27Este%20-%20Modena.jpg
http://www.wikidata.org/entity/Q3636591,1531-04-01T00:00:00Z,Battle of Puná,http://commons.wikimedia.org/wiki/Special:FilePath/Tumbes%20Puerto%20Pizarro.jpg
http://www.wikidata.org/entity/Q3636592,1546-02-11T00:00:00Z,Battle of Quilacura,http://commons.wikimedia.org/wiki/Special:FilePath/Quilacura.jpg
http://www.wikidata.org/entity/Q3636661,1533-11-19T00:00:00Z,Battle of Vilcaconga,http://commons.wikimedia.org/wiki/Special:FilePath/Inca-espa%C3%B1oles.jpg
http://www.wikidata.org/entity/Q3652215,1578-08-09T00:00:00Z,Battle of Çıldır,http://commons.wikimedia.org/wiki/Special:FilePath/Secaatname%200016%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q4090268,1518-01-01T00:00:00Z,Fall of Tlemcen 1518,http://commons.wikimedia.org/wiki/Special:FilePath/Mechouar%20Tlemcen.jpg
http://www.wikidata.org/entity/Q3635360,1576-06-28T00:00:00Z,Battle of Haldighati,http://commons.wikimedia.org/wiki/Special:FilePath/Chokha%2C%20Battle%20of%20Haldighati%2C%20painted%201822.jpg
http://www.wikidata.org/entity/Q3636322,1550-02-06T00:00:00Z,Battle of Andalien,http://commons.wikimedia.org/wiki/Special:FilePath/Guerra%20de%20Arauco%20-%20Ger%C3%B3nimo%20de%20Bibar.jpg
http://www.wikidata.org/entity/Q3636492,1557-11-18T00:00:00Z,Battle of Lagunillas,http://commons.wikimedia.org/wiki/Special:FilePath/Espanoles%20guerreando%20en%20chile%20ovalle.jpg
http://www.wikidata.org/entity/Q4337418,1517-01-01T00:00:00Z,Siege of Opochka,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9A%D0%B0%D1%80%D1%82%D0%B0-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20%D0%BA%20%D1%81%D1%82%D0%B0%D1%82%D1%8C%D0%B5%20%C2%AB%D0%9E%D0%BF%D0%BE%D1%87%D0%BA%D0%B0%C2%BB.%20%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F%20%D1%8D%D0%BD%D1%86%D0%B8%D0%BA%D0%BB%D0%BE%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F%20%D0%A1%D1%8B%D1%82%D0%B8%D0%BD%D0%B0%20%28%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%2C%201911-1915%29.jpg
http://www.wikidata.org/entity/Q4110453,1511-08-25T00:00:00Z,Capture of Malacca,http://commons.wikimedia.org/wiki/Special:FilePath/Malacca%20in%201550-1563.png
http://www.wikidata.org/entity/Q4132831,1510-12-12T00:00:00Z,Battle of Marv,http://commons.wikimedia.org/wiki/Special:FilePath/%D8%B5%D8%AD%D9%86%D9%87%20%D8%AC%D9%86%DA%AF%20%D9%85%D8%B1%D9%88%20%D9%85%DB%8C%D8%A7%D9%86%20%D8%B3%D9%BE%D8%A7%D9%87%20%D9%82%D8%B2%D9%84%D8%A8%D8%A7%D8%B4%20%D8%A8%D9%87%20%D9%81%D8%B1%D9%85%D8%A7%D9%86%D8%AF%D9%87%DB%8C%20%D8%B4%D8%A7%D9%87%20%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84%20%DB%8C%DA%A9%D9%85%20%28%D8%B3%D9%85%D8%AA%20%D8%B1%D8%A7%D8%B3%D8%AA%29%20%D9%88%20%D8%B3%D9%BE%D8%A7%D9%87%20%D8%A7%D8%B2%D8%A8%DA%A9%20%D8%A8%D9%87%20%D9%81%D8%B1%D9%85%D8%A7%D9%86%D8%AF%D9%87%DB%8C%20%D8%B4%DB%8C%D8%A8%DA%A9%20%D8%AE%D8%A7%D9%86.jpg
http://www.wikidata.org/entity/Q4166578,1527-01-01T00:00:00Z,Battle of Khanwa,http://commons.wikimedia.org/wiki/Special:FilePath/Babur%E2%80%99s%20army%20in%20battle%20against%20the%20army%20of%20Rana%20Sanga%20at.jpg
http://www.wikidata.org/entity/Q4187960,1556-10-07T00:00:00Z,Battle of Inō,http://commons.wikimedia.org/wiki/Special:FilePath/In%C5%8Dgahara%20Battlefield.jpg
http://www.wikidata.org/entity/Q4580894,1518-07-27T00:00:00Z,Battle of Brännkyrka,http://commons.wikimedia.org/wiki/Special:FilePath/Fresco%201-Slaget%20vid%20Br%C3%A4nnkyrka%201518.jpg
http://www.wikidata.org/entity/Q4870214,1505-01-01T00:00:00Z,Battle of Achnashellach,http://commons.wikimedia.org/wiki/Special:FilePath/Footpath%20above%20Achnashellach%20-%20geograph.org.uk%20-%20203418.jpg
http://www.wikidata.org/entity/Q4870268,1586-01-01T00:00:00Z,Battle of Allt Camhna,http://commons.wikimedia.org/wiki/Special:FilePath/Wee%20beach%20at%20the%20mouth%20of%20the%20Allt%20Camhna%20-%20geograph.org.uk%20-%20970786.jpg
http://www.wikidata.org/entity/Q4870269,1542-01-01T00:00:00Z,Battle of Alltan-Beath,http://commons.wikimedia.org/wiki/Special:FilePath/Foulis%20Castle%20-%20geograph.org.uk%20-%20653068.jpg
http://www.wikidata.org/entity/Q4870270,1518-01-01T00:00:00Z,Battle of Alltachuilain,http://commons.wikimedia.org/wiki/Special:FilePath/Dunrobin%20Castle%20-Sutherland%20-Scotland-28June2006.jpg
http://www.wikidata.org/entity/Q4870270,1519-01-01T00:00:00Z,Battle of Alltachuilain,http://commons.wikimedia.org/wiki/Special:FilePath/Dunrobin%20Castle%20-Sutherland%20-Scotland-28June2006.jpg
http://www.wikidata.org/entity/Q4870462,1600-01-01T00:00:00Z,Battle of Benbigrie,http://commons.wikimedia.org/wiki/Special:FilePath/Islay.svg
http://www.wikidata.org/entity/Q4870514,1545-07-01T00:00:00Z,Battle of Bonchurch,http://commons.wikimedia.org/wiki/Special:FilePath/Monks%20Bay%20Battle%20of%20Bonchurch.jpg
http://www.wikidata.org/entity/Q4871462,1511-01-01T00:00:00Z,Battle of Knock Mary,http://commons.wikimedia.org/wiki/Special:FilePath/Drummond%20castle%20-%20pano.jpg
http://www.wikidata.org/entity/Q4870653,1567-06-15T00:00:00Z,Battle of Carberry Hill,http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Q%20Scots%201567.JPG
http://www.wikidata.org/entity/Q4871100,1600-09-30T00:00:00Z,Battle of Gifu Castle,http://commons.wikimedia.org/wiki/Special:FilePath/Gifujyou5802.JPG
http://www.wikidata.org/entity/Q4871106,1544-03-26T00:00:00Z,Battle of Glasgow (1544),http://commons.wikimedia.org/wiki/Special:FilePath/John%20Slezer%20-%20Engraving%20of%20Glasgow%20Cathedral.jpg
http://www.wikidata.org/entity/Q4871110,1594-10-03T00:00:00Z,Battle of Glenlivet,http://commons.wikimedia.org/wiki/Special:FilePath/Glenlivet%20-%20geograph.org.uk%20-%20599424.jpg
http://www.wikidata.org/entity/Q4870765,1590-10-01T00:00:00Z,Battle of Clynetradwell,http://commons.wikimedia.org/wiki/Special:FilePath/Blason%20Comtes%20de%20Sutherland.svg
http://www.wikidata.org/entity/Q4870792,1562-11-07T00:00:00Z,Battle of Corrichie,http://commons.wikimedia.org/wiki/Special:FilePath/Meikle%20Tap%20-%20geograph.org.uk%20-%20409302.jpg
http://www.wikidata.org/entity/Q4870802,1571-11-30T00:00:00Z,Battle of Craibstone,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Crabstane.jpg
http://www.wikidata.org/entity/Q4871547,1586-01-01T00:00:00Z,Battle of Leckmelm,http://commons.wikimedia.org/wiki/Special:FilePath/Leckmelm%20Vista%20-%20geograph.org.uk%20-%20767890.jpg
http://www.wikidata.org/entity/Q4871609,1577-04-27T00:00:00Z,Battle of Lubieszów,http://commons.wikimedia.org/wiki/Special:FilePath/Polish%20hussar%20first%20half%20of%20XVI%20century.PNG
http://www.wikidata.org/entity/Q4871846,1556-04-01T00:00:00Z,Battle of Nagara-gawa,http://commons.wikimedia.org/wiki/Special:FilePath/Nagararivergifu.JPG
http://www.wikidata.org/entity/Q4872536,1567-07-01T00:00:00Z,Battle of Thanesar,http://commons.wikimedia.org/wiki/Special:FilePath/Mughals%20Slay%20the%20Sannyasis%20at%20Thanesar%2001.jpg
http://www.wikidata.org/entity/Q4872575,1583-05-11T00:00:00Z,Battle of Torches,http://commons.wikimedia.org/wiki/Special:FilePath/Secaatname%200179%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q4872577,1517-01-01T00:00:00Z,Battle of Torran Dubh,http://commons.wikimedia.org/wiki/Special:FilePath/Meall%20nan%20Ruadhag%20-%20geograph.org.uk%20-%20804881.jpg
http://www.wikidata.org/entity/Q4872584,1598-08-05T00:00:00Z,Battle of Traigh Ghruinneart,http://commons.wikimedia.org/wiki/Special:FilePath/Lachlan%20Mor%20Maclean%20of%20Duart%20Fell%20Here%20-%20geograph.org.uk%20-%201774739.jpg
http://www.wikidata.org/entity/Q4873013,1544-07-01T00:00:00Z,Battle of the Shirts,http://commons.wikimedia.org/wiki/Special:FilePath/Loch%20Lochy%20-%20geograph.org.uk%20-%201379363.jpg
http://www.wikidata.org/entity/Q4873016,1578-01-01T00:00:00Z,Battle of the Spoiling Dyke,http://commons.wikimedia.org/wiki/Special:FilePath/Trumpan%20Church%20-%20geograph.org.uk%20-%20768999.jpg
http://www.wikidata.org/entity/Q4873017,1591-04-14T00:00:00Z,Battle of the Strait of Gibraltar,http://commons.wikimedia.org/wiki/Special:FilePath/Spanish%20Galley.jpg
http://www.wikidata.org/entity/Q4872245,1581-08-04T00:00:00Z,Battle of Salga,http://commons.wikimedia.org/wiki/Special:FilePath/Visita%20costa%20sul%20mon%20salga%201.JPG
http://www.wikidata.org/entity/Q4872278,1598-01-01T00:00:00Z,Battle of San Juan,http://commons.wikimedia.org/wiki/Special:FilePath/Old%20San%20Juan%20aerial%20view.jpg
http://www.wikidata.org/entity/Q4873042,1586-01-01T00:00:00Z,Battle of the Western Isles,http://commons.wikimedia.org/wiki/Special:FilePath/Glen%20Garrisdale%20-%20geograph.org.uk%20-%20996575.jpg
http://www.wikidata.org/entity/Q5366156,1587-01-20T00:00:00Z,Battle of Hetsugigawa,http://commons.wikimedia.org/wiki/Special:FilePath/Hetsugigawa%20Battle%20Dead%20Rest-in-peace%20Memorial.jpg
http://www.wikidata.org/entity/Q5723054,1538-08-30T00:00:00Z,Battle of Tocarema,http://commons.wikimedia.org/wiki/Special:FilePath/Mapa%20del%20Territorio%20Muisca.svg
http://www.wikidata.org/entity/Q6059644,1551-07-01T00:00:00Z,Invasion of Gozo,http://commons.wikimedia.org/wiki/Special:FilePath/Citadel%20in%20Victoria.jpg
http://www.wikidata.org/entity/Q163891,1572-08-24T00:00:00Z,St. Bartholomew's Day massacre,http://commons.wikimedia.org/wiki/Special:FilePath/La%20masacre%20de%20San%20Bartolom%C3%A9%2C%20por%20Fran%C3%A7ois%20Dubois.jpg
http://www.wikidata.org/entity/Q7509804,1521-02-01T00:00:00Z,Siege of Allenstein,http://commons.wikimedia.org/wiki/Special:FilePath/Rzeczpospolita%20Royal%20Ducal.png
http://www.wikidata.org/entity/Q10856357,1551-01-01T00:00:00Z,Tainei-ji incident,http://commons.wikimedia.org/wiki/Special:FilePath/Nagato%20Tainei-ji%20Temple.%20Grave%20of%20Ouchi%20Yoshitaka%20and%20his%20valet.jpg
http://www.wikidata.org/entity/Q12723161,1595-10-30T00:00:00Z,Battle of Giurgiu,http://commons.wikimedia.org/wiki/Special:FilePath/Batalia%20de%20la%20Giurgiu.jpg
http://www.wikidata.org/entity/Q15533030,1562-08-19T00:00:00Z,Battle of Nevel,http://commons.wikimedia.org/wiki/Special:FilePath/Nieviel.%20%D0%9D%D0%B5%D0%B2%D0%B5%D0%BB%D1%8C%20%281611%29.jpg
http://www.wikidata.org/entity/Q14855684,1579-03-12T00:00:00Z,Battle of Borgerhout,http://commons.wikimedia.org/wiki/Special:FilePath/Slag%20bij%20Borgerhout%2C%201579.JPG
http://www.wikidata.org/entity/Q15145340,1586-01-01T00:00:00Z,Battle of Santo Domingo,http://commons.wikimedia.org/wiki/Special:FilePath/Boazio-Sir%20Francis%20Drake%20in%20Santo%20Domingo.jpg
http://www.wikidata.org/entity/Q15145481,1586-02-11T00:00:00Z,Battle of Cartagena de Indias,http://commons.wikimedia.org/wiki/Special:FilePath/Boazio-Sir%20Francis%20Drake%20in%20Cartagena.jpg
http://www.wikidata.org/entity/Q16537286,1578-11-25T00:00:00Z,Battle of Mollahasanli,http://commons.wikimedia.org/wiki/Special:FilePath/Secaatname%200076%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q17515442,1592-07-19T00:00:00Z,Battle of Brest,http://commons.wikimedia.org/wiki/Special:FilePath/Nadgrobna%20plo%C4%8Da%20bana%20Tome%20Baka%C4%8Da%20Erd%C3%B6dyja%20ZG%20Katedrala.jpg
http://www.wikidata.org/entity/Q18213916,1559-02-01T00:00:00Z,Second Battle of Kalaa of the Beni Abbes,http://commons.wikimedia.org/wiki/Special:FilePath/Kab%201500-1750.png
http://www.wikidata.org/entity/Q16931406,1567-10-30T00:00:00Z,Siege of Chittorgarh,http://commons.wikimedia.org/wiki/Special:FilePath/Akbar%20shoots%20Jaimal%20at%20the%20siege%20of%20Chitor.jpg
http://www.wikidata.org/entity/Q19610920,1517-01-01T00:00:00Z,Portuguese attack on Jiddah 1517,http://commons.wikimedia.org/wiki/Special:FilePath/Portuguese%20attack%20on%20Jiddah%201517.jpg
http://www.wikidata.org/entity/Q20164399,1583-02-03T00:00:00Z,Battle of São Vicente,http://commons.wikimedia.org/wiki/Special:FilePath/Benedito%20Calixto%20-%20Ba%C3%ADa%20de%20S%C3%A3o%20Vicente.jpg
http://www.wikidata.org/entity/Q20312954,1528-01-01T00:00:00Z,Battle of Chanderi,http://commons.wikimedia.org/wiki/Special:FilePath/1528%20Chanderi%20fort-large.jpg
http://www.wikidata.org/entity/Q16243583,1586-07-13T00:00:00Z,Battle of Pantelleria,http://commons.wikimedia.org/wiki/Special:FilePath/Pantelleria%20Costa.jpg
http://www.wikidata.org/entity/Q16253729,1558-01-01T00:00:00Z,Battle of Rio de Janeiro,http://commons.wikimedia.org/wiki/Special:FilePath/Rio%201555%20Fran%C3%A7a%20Ant%C3%A1rtica.jpg
http://www.wikidata.org/entity/Q16253733,1567-01-20T00:00:00Z,Battle of Rio de Janeiro,http://commons.wikimedia.org/wiki/Special:FilePath/Rio%201555%20Fran%C3%A7a%20Ant%C3%A1rtica.jpg
http://www.wikidata.org/entity/Q16253733,1567-01-30T00:00:00Z,Battle of Rio de Janeiro,http://commons.wikimedia.org/wiki/Special:FilePath/Rio%201555%20Fran%C3%A7a%20Ant%C3%A1rtica.jpg
http://www.wikidata.org/entity/Q16253803,1595-09-03T00:00:00Z,Battle of the Lippe,http://commons.wikimedia.org/wiki/Special:FilePath/Nederlaag%20van%20het%20Staatse%20leger%20bij%20Wesel%2C%201595.jpg
http://www.wikidata.org/entity/Q22935893,1519-01-01T00:00:00Z,Battle of Gagron,http://commons.wikimedia.org/wiki/Special:FilePath/Rana%20Sanga%20of%20Mewar.jpg
