event,date,label,image
http://www.wikidata.org/entity/Q681044,1656-01-24T00:00:00Z,Battles of Villmergen,http://commons.wikimedia.org/wiki/Special:FilePath/First%20battle%20villmergen.jpg
http://www.wikidata.org/entity/Q687349,1615-05-26T00:00:00Z,Battle of Kashii,http://commons.wikimedia.org/wiki/Special:FilePath/051225%20Kashii%20Sennan%20Osaka%20pref%20Japan01o.jpg
http://www.wikidata.org/entity/Q742260,1643-10-11T00:00:00Z,Battle of Winceby,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Winceby%20-%20geograph.org.uk%20-%201772445.jpg
http://www.wikidata.org/entity/Q815131,1641-09-01T00:00:00Z,Siege of Dorsten,http://commons.wikimedia.org/wiki/Special:FilePath/Dorsten%201633-cupper-engraving%20by%20matthaeus-merian.jpg
http://www.wikidata.org/entity/Q835585,1622-04-27T00:00:00Z,Battle of Mingolsheim,http://commons.wikimedia.org/wiki/Special:FilePath/Treffen1622.jpg
http://www.wikidata.org/entity/Q835869,1632-08-16T00:00:00Z,Battle of Wiesloch,http://commons.wikimedia.org/wiki/Special:FilePath/SchlachtWiesloch1632.JPG
http://www.wikidata.org/entity/Q928367,1627-01-01T00:00:00Z,Battle of Czarne,http://commons.wikimedia.org/wiki/Special:FilePath/Hussar%20standing.jpg
http://www.wikidata.org/entity/Q932228,1610-07-04T00:00:00Z,Battle of Klushino,http://commons.wikimedia.org/wiki/Special:FilePath/K%C5%82uszyn%201610.JPG
http://www.wikidata.org/entity/Q932519,1641-03-11T00:00:00Z,Battle of Mbororé,http://commons.wikimedia.org/wiki/Special:FilePath/Cavalaria%20Guarani.jpg
http://www.wikidata.org/entity/Q932845,1638-05-01T00:00:00Z,First Battle of Salvador,http://commons.wikimedia.org/wiki/Special:FilePath/Johanmaurits.JPG
http://www.wikidata.org/entity/Q937332,1605-09-27T00:00:00Z,Battle of Kircholm,http://commons.wikimedia.org/wiki/Special:FilePath/Kirholm%201605%20I.JPG
http://www.wikidata.org/entity/Q937332,1605-09-27T00:00:00Z,Battle of Kircholm,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Kircholm%201605%2C%20choragiew%20of%20Jan%20Gniewosz%20assault.PNG
http://www.wikidata.org/entity/Q937332,1605-09-27T00:00:00Z,Battle of Kircholm,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Karol%20Chodkiewicz%20in%20battle%20of%20Kircholm%201605.PNG
http://www.wikidata.org/entity/Q937332,1605-09-27T00:00:00Z,Battle of Kircholm,http://commons.wikimedia.org/wiki/Special:FilePath/January%20Sucholdovski%20A%20kircholmi%20csata%20%281858%29.jpg
http://www.wikidata.org/entity/Q944855,1618-11-21T00:00:00Z,Siege of Pilsen,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Pilsen.jpg
http://www.wikidata.org/entity/Q949724,1645-06-14T00:00:00Z,Battle of Naseby,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Battle%20Field%20at%20Naseby%2020%2C04%2C2007.JPG
http://www.wikidata.org/entity/Q951270,1612-08-26T00:00:00Z,Battle of Kringen,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Kringen.jpg
http://www.wikidata.org/entity/Q964544,1656-01-01T00:00:00Z,Siege of Warsaw,http://commons.wikimedia.org/wiki/Special:FilePath/Dahlbergh%20Bitwa%20Warszawa%201656.jpg
http://www.wikidata.org/entity/Q1248605,1690-07-10T00:00:00Z,Battle of Beachy Head,http://commons.wikimedia.org/wiki/Special:FilePath/Victoire-Beveziers.jpg
http://www.wikidata.org/entity/Q1275200,1658-11-08T00:00:00Z,Battle of the Sound,http://commons.wikimedia.org/wiki/Special:FilePath/Eerste%20fase%20van%20de%20Zeeslag%20in%20de%20Sont%20-%20First%20phase%20of%20the%20Battle%20of%20the%20Sound%20-%20November%208%201658%20%28Jan%20Abrahamsz%20Beerstraten%2C%201660%29.jpg
http://www.wikidata.org/entity/Q736140,1676-06-11T00:00:00Z,Battle of Öland,http://commons.wikimedia.org/wiki/Special:FilePath/Slaget%20vid%20%C3%96land%20Claus%20M%C3%B8inichen%201676.jpg
http://www.wikidata.org/entity/Q976820,1640-08-28T00:00:00Z,Battle of Newburn,http://commons.wikimedia.org/wiki/Special:FilePath/Monument%20commemorating%20the%20Battle%20of%20Newburn%20Ford%20-%20geograph.org.uk%20-%201987178.jpg
http://www.wikidata.org/entity/Q982754,1651-07-06T00:00:00Z,Battle of Loyew,http://commons.wikimedia.org/wiki/Special:FilePath/Loyew%20Battle%201651.jpg
http://www.wikidata.org/entity/Q989114,1663-08-13T00:00:00Z,First Battle of Zrínyiújvár,http://commons.wikimedia.org/wiki/Special:FilePath/Zr%C3%ADnyi%20Mikl%C3%B3s%20gy%C5%91zelme%20a%20Mur%C3%A1n%C3%A1l.JPG
http://www.wikidata.org/entity/Q994881,1642-01-17T00:00:00Z,battle of Kempen,http://commons.wikimedia.org/wiki/Special:FilePath/Kempenerheide.jpg
http://www.wikidata.org/entity/Q1001093,1675-01-05T00:00:00Z,Battle of Turckheim,http://commons.wikimedia.org/wiki/Special:FilePath/BatallaTurckheim.jpg
http://www.wikidata.org/entity/Q1002716,1615-06-03T00:00:00Z,Battle of Dōmyōji,http://commons.wikimedia.org/wiki/Special:FilePath/Osakagunki.jpg
http://www.wikidata.org/entity/Q1008542,1609-10-06T00:00:00Z,Battle of Daugavgriva,http://commons.wikimedia.org/wiki/Special:FilePath/Ustdvinsk.jpg
http://www.wikidata.org/entity/Q1047602,1626-02-10T00:00:00Z,Battle of Ningyuan,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Ningyuan%2C%201626.jpg
http://www.wikidata.org/entity/Q1073645,1648-05-16T00:00:00Z,Battle of Zhovti Vody,http://commons.wikimedia.org/wiki/Special:FilePath/Bytwa%20pid%20Zhovtymy%20Vodamy.png
http://www.wikidata.org/entity/Q716425,1675-08-24T00:00:00Z,Battle of Lwów,http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Battle%20of%20Lviv.jpg
http://www.wikidata.org/entity/Q716922,1656-07-16T00:00:00Z,Battle of Valenciennes,http://commons.wikimedia.org/wiki/Special:FilePath/Si%C3%A8ge%20de%20Valenciennes.jpg
http://www.wikidata.org/entity/Q717073,1601-06-23T00:00:00Z,Battle of Kokenhausen,http://commons.wikimedia.org/wiki/Special:FilePath/Bitwa%20pod%20Kokenhausen1.png
http://www.wikidata.org/entity/Q720886,1656-01-01T00:00:00Z,Battle of Gołąb,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Go%C5%82%C4%85b.jpg
http://www.wikidata.org/entity/Q721676,1656-04-07T00:00:00Z,Battle of Warka,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Warka%201656.JPG
http://www.wikidata.org/entity/Q723957,1619-11-23T00:00:00Z,Battle of Humenné,http://commons.wikimedia.org/wiki/Special:FilePath/Brandt-battle.jpg
http://www.wikidata.org/entity/Q728480,1643-05-19T00:00:00Z,Battle of Rocroi,http://commons.wikimedia.org/wiki/Special:FilePath/La%20Bataille%20de%20Rocroi.jpg
http://www.wikidata.org/entity/Q860981,1621-10-09T00:00:00Z,Battle of Khotyn,http://commons.wikimedia.org/wiki/Special:FilePath/J%C3%B3zef%20Brandt%2C%20Bitwa%20pod%20Chocimiem.jpg
http://www.wikidata.org/entity/Q885253,1675-09-18T00:00:00Z,Battle of Bloody Brook,http://commons.wikimedia.org/wiki/Special:FilePath/BattleOfBloodyBrook.jpg
http://www.wikidata.org/entity/Q897302,1667-01-01T00:00:00Z,Battle of Podhajce,http://commons.wikimedia.org/wiki/Special:FilePath/Atak%20Kawalerii.jpg
http://www.wikidata.org/entity/Q907323,1675-09-15T00:00:00Z,Bremen-Verden Campaign,http://commons.wikimedia.org/wiki/Special:FilePath/Bremen-Verden1655.jpg
http://www.wikidata.org/entity/Q913821,1645-05-02T00:00:00Z,battle of Herbsthausen,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20Mergentheim%20-%20Aufstellung%20Detail.jpg
http://www.wikidata.org/entity/Q2164950,1648-08-20T00:00:00Z,battle of Lens,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Lens.jpeg
http://www.wikidata.org/entity/Q2164950,1648-08-20T00:00:00Z,battle of Lens,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Lens.jpg
http://www.wikidata.org/entity/Q2167774,1625-01-01T00:00:00Z,Cádiz Expedition,http://commons.wikimedia.org/wiki/Special:FilePath/Francisco%20de%20Zurbar%C3%A1n%20014.jpg
http://www.wikidata.org/entity/Q2204664,1653-03-14T00:00:00Z,Battle of Leghorn,http://commons.wikimedia.org/wiki/Special:FilePath/Van%20Diest%2C%20Battle%20of%20Leghorn.jpg
http://www.wikidata.org/entity/Q2236857,1644-04-08T00:00:00Z,Battle of Cheriton,http://commons.wikimedia.org/wiki/Special:FilePath/Re-enactment%20of%20the%20Battle%20of%20Cheriton.jpg
http://www.wikidata.org/entity/Q2236860,1652-06-02T00:00:00Z,Battle of Batih,http://commons.wikimedia.org/wiki/Special:FilePath/Massacre%20of%20Polish%20captives%20after%20the%20battle%20of%20Batoh%201652.jpg
http://www.wikidata.org/entity/Q1635922,1677-03-03T00:00:00Z,Action of March 1677,http://commons.wikimedia.org/wiki/Special:FilePath/Eerste%20Slag%20bij%20Tobago.jpg
http://www.wikidata.org/entity/Q1642290,1622-08-29T00:00:00Z,Battle of Fleurus,http://commons.wikimedia.org/wiki/Special:FilePath/Batalla%20Fleurus%20%281622%29.jpg
http://www.wikidata.org/entity/Q1708064,1690-10-16T00:00:00Z,Battle of Quebec,http://commons.wikimedia.org/wiki/Special:FilePath/Frontenac%20receiving%20the%20envoy%20of%20Sir%20William%20Phipps%20demanding%20the%20surrender%20of%20Quebec%2C%201690.jpg
http://www.wikidata.org/entity/Q1740516,1642-05-26T00:00:00Z,battle of Honnecourt,http://commons.wikimedia.org/wiki/Special:FilePath/Pieter%20Snayers%20-%20The%20battle%20of%20Honnecourt%201642.jpg
http://www.wikidata.org/entity/Q1752752,1665-10-29T00:00:00Z,Battle of Mbwila,http://commons.wikimedia.org/wiki/Special:FilePath/KingdomKongo1711.png
http://www.wikidata.org/entity/Q1754778,1619-01-01T00:00:00Z,Portuguese conquest of the Jaffna kingdom,http://commons.wikimedia.org/wiki/Special:FilePath/Jaffna.gif
http://www.wikidata.org/entity/Q1754785,1642-10-23T00:00:00Z,Battle of Breitenfeld (1642),http://commons.wikimedia.org/wiki/Special:FilePath/Slaget%20vid%20Leipzig%201642%20SP244.jpg
http://www.wikidata.org/entity/Q2274135,1614-12-26T00:00:00Z,Battle of Shigino,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20shigino%20ja.png
http://www.wikidata.org/entity/Q2320397,1676-01-01T00:00:00Z,Battle of Bornholm,http://commons.wikimedia.org/wiki/Special:FilePath/Niels%20juel.jpg
http://www.wikidata.org/entity/Q2330975,1637-01-01T00:00:00Z,Siege of Breda,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Breda%20in%201637%20by%20Frederick%20Henry%20-%20Breda%20Obsessa%20et%20Expvgnata%20%28J.Blaeu%29.jpg
http://www.wikidata.org/entity/Q2340087,1624-06-20T00:00:00Z,Battle of Martynów,http://commons.wikimedia.org/wiki/Special:FilePath/Brandt%20Towarzysz%20pancerny.jpg
http://www.wikidata.org/entity/Q1406897,1643-07-13T00:00:00Z,Battle of Roundway Down,http://commons.wikimedia.org/wiki/Special:FilePath/Site%20of%20Battle%20of%20Roundway%20Down%20%28geograph%2057827%29.jpg
http://www.wikidata.org/entity/Q1406921,1643-07-05T00:00:00Z,Battle of Lansdowne,http://commons.wikimedia.org/wiki/Special:FilePath/Battlefield%20of%20Lansdown.JPG
http://www.wikidata.org/entity/Q1415925,1645-03-06T00:00:00Z,battle of Jankau,http://commons.wikimedia.org/wiki/Special:FilePath/Old%20copper%20engraving%20of%20the%20Battle%20of%20Jankov.jpg
http://www.wikidata.org/entity/Q1436705,1643-11-24T00:00:00Z,battle of Tuttlingen,http://commons.wikimedia.org/wiki/Special:FilePath/Tutlingen.jpg
http://www.wikidata.org/entity/Q1453186,1681-09-30T00:00:00Z,Action of 30 September 1681,http://commons.wikimedia.org/wiki/Special:FilePath/Kurbrandenburgi%20Navy.jpg
http://www.wikidata.org/entity/Q1461766,1649-08-02T00:00:00Z,Battle of Rathmines,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Rathmines.jpg
http://www.wikidata.org/entity/Q2002331,1632-09-09T00:00:00Z,Battle of the Alte Veste,http://commons.wikimedia.org/wiki/Special:FilePath/Dankaerts-Historis-9341.tif
http://www.wikidata.org/entity/Q2011225,1660-06-29T00:00:00Z,Battle of Polonka,http://commons.wikimedia.org/wiki/Special:FilePath/Stefan%20Czarniecki%20during%20Polish-Russian%20War.png
http://www.wikidata.org/entity/Q2016351,1648-09-12T00:00:00Z,Battle of Stirling,http://commons.wikimedia.org/wiki/Special:FilePath/Stirlingcastle.jpg
http://www.wikidata.org/entity/Q2025874,1633-10-22T00:00:00Z,Battle of Liaoluo Bay,http://commons.wikimedia.org/wiki/Special:FilePath/Kinmen%20-%20seaside%20park%20-%20DSCF9447.JPG
http://www.wikidata.org/entity/Q2031282,1644-10-27T00:00:00Z,Second Battle of Newbury,http://commons.wikimedia.org/wiki/Special:FilePath/Newbury%2C%20Site%20of%20the%20Second%20Battle%20of%20Newbury%201644%20-%20geograph.org.uk%20-%201656273.jpg
http://www.wikidata.org/entity/Q2042800,1660-11-02T00:00:00Z,Battle of Chudnov,http://commons.wikimedia.org/wiki/Special:FilePath/Chudhov%201660.JPG
http://www.wikidata.org/entity/Q2058454,1643-09-30T00:00:00Z,First Battle of Newbury,http://commons.wikimedia.org/wiki/Special:FilePath/Newbury%20and%20surroundings.jpg
http://www.wikidata.org/entity/Q1767332,1693-07-29T00:00:00Z,Battle of Landen,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20Neerwinden%20%281693%29.jpg
http://www.wikidata.org/entity/Q1772463,1688-12-09T00:00:00Z,Battle of Reading,http://commons.wikimedia.org/wiki/Special:FilePath/King%20William%20III%20by%20Thomas%20Murray.jpg
http://www.wikidata.org/entity/Q1783252,1674-08-11T00:00:00Z,Battle of Seneffe,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20seneffe.jpg
http://www.wikidata.org/entity/Q1783252,1674-08-11T00:00:00Z,Battle of Seneffe,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Seneffe.jpg
http://www.wikidata.org/entity/Q1783252,1674-08-11T00:00:00Z,Battle of Seneffe,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Seneffe%20de%20B.Gagneraux.JPG
http://www.wikidata.org/entity/Q1808375,1672-06-07T00:00:00Z,Battle of Solebay,http://commons.wikimedia.org/wiki/Special:FilePath/De%20Velde%2C%20Battle%20Of%20Solebay.jpg
http://www.wikidata.org/entity/Q2237215,1675-06-15T00:00:00Z,Battle of Rathenow,http://commons.wikimedia.org/wiki/Special:FilePath/Rathenow-1633-Merian.jpg
http://www.wikidata.org/entity/Q2237461,1644-06-29T00:00:00Z,Battle of Cropredy Bridge,http://commons.wikimedia.org/wiki/Special:FilePath/Cropredy%2C%20by%20Cropredy%20Bridge%20-%20geograph.org.uk%20-%201297392.jpg
http://www.wikidata.org/entity/Q2237651,1643-03-18T00:00:00Z,Battle of New Ross,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Tholsel%2C%20New%20Ross.jpg
http://www.wikidata.org/entity/Q1536103,1676-12-04T00:00:00Z,Battle of Lund,http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20XI%2C%20Battle%20of%20Lund.jpg
http://www.wikidata.org/entity/Q1478525,1642-11-02T00:00:00Z,Battle of Edgehil,http://commons.wikimedia.org/wiki/Special:FilePath/Edgehill2.png
http://www.wikidata.org/entity/Q1478896,1647-11-13T00:00:00Z,Battle of Knocknanuss,http://commons.wikimedia.org/wiki/Special:FilePath/RockOfCashel.jpg
http://www.wikidata.org/entity/Q1501750,1665-08-02T00:00:00Z,Battle of Vågen,http://commons.wikimedia.org/wiki/Special:FilePath/BloemVaagen1665.jpg
http://www.wikidata.org/entity/Q1526883,1658-06-14T00:00:00Z,Battle of the Dunes,http://commons.wikimedia.org/wiki/Special:FilePath/LariviereBatailleDunes.jpg
http://www.wikidata.org/entity/Q1526883,1658-06-14T00:00:00Z,Battle of the Dunes,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20the%20Dunes%201658.jpg
http://www.wikidata.org/entity/Q1526883,1658-06-14T00:00:00Z,Battle of the Dunes,http://commons.wikimedia.org/wiki/Special:FilePath/Panoramic%20view%20on%20the%20Battle%20of%20Dunes%20in%201658.PNG
http://www.wikidata.org/entity/Q1526883,1658-06-14T00:00:00Z,Battle of the Dunes,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20de%20Dunkerque%20et%20bataille%20des%20Dunes%20en%201658.jpg
http://www.wikidata.org/entity/Q1814863,1676-01-08T00:00:00Z,Battle of Stromboli,http://commons.wikimedia.org/wiki/Special:FilePath/French%20naval%20combat%20against%20the%20Dutchs%20and%20the%20Spaniards%20at%20STROMBOLI.jpg
