event,date,label,image
http://www.wikidata.org/entity/Q2346041,1755-06-16T00:00:00Z,Battle of Fort Beauséjour,http://commons.wikimedia.org/wiki/Special:FilePath/Robert%20Moncton%20Martinique.jpg
http://www.wikidata.org/entity/Q2351517,1771-05-23T00:00:00Z,Battle of Lanckorona,http://commons.wikimedia.org/wiki/Special:FilePath/Artur%20Grottger%20Modlitwa%20konfederat%C3%B3w%20barskich.PNG
http://www.wikidata.org/entity/Q2354105,1734-01-01T00:00:00Z,Siege of Danzig,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Danzig%201734.PNG
http://www.wikidata.org/entity/Q2355467,1764-11-06T00:00:00Z,Battle of Buxar,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Buxar%20-Crown%20and%20company-%20Arthur%20Edward%20Mainwaring%20pg.144.jpg
http://www.wikidata.org/entity/Q2375910,1793-11-03T00:00:00Z,Battle of Fougères,http://commons.wikimedia.org/wiki/Special:FilePath/Fougeres%20chateau.jpg
http://www.wikidata.org/entity/Q2377625,1717-07-08T00:00:00Z,Battle of Strömstad,http://commons.wikimedia.org/wiki/Special:FilePath/Suecia%203-117%20%3B%20Str%C3%B6mstad.jpg
http://www.wikidata.org/entity/Q1779439,1776-01-01T00:00:00Z,Battle of The Cedars,http://commons.wikimedia.org/wiki/Special:FilePath/Montreal1764CedarsDetail.png
http://www.wikidata.org/entity/Q1780931,1781-04-30T00:00:00Z,Battle of Fort Royal,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Fort%20Royal%20de%20la%20Martinique%2029%20avril%201781.jpg
http://www.wikidata.org/entity/Q1811438,1780-05-29T00:00:00Z,Battle of Waxhaws,http://commons.wikimedia.org/wiki/Special:FilePath/Waxhaw%20massacre%20sketch.jpg
http://www.wikidata.org/entity/Q1840117,1775-12-31T00:00:00Z,Battle of Quebec,http://commons.wikimedia.org/wiki/Special:FilePath/Canadian%20militiamen%20and%20British%20soldiers%20repulse%20the%20American%20assault%20at%20Sault-au-Matelot.jpg
http://www.wikidata.org/entity/Q1850800,1782-04-12T00:00:00Z,Battle of the Saintes,http://commons.wikimedia.org/wiki/Special:FilePath/The%20battle%20of%20the%20Saints%2012%20avril%201782.jpg
http://www.wikidata.org/entity/Q1577800,1794-04-04T00:00:00Z,Battle of Racławice,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Matejko%20-%20Ko%C5%9Bciuszko%20at%20Rac%C5%82awice%20-%20MNK%20II-a-151%20-%20National%20Museum%20Krak%C3%B3w.jpg
http://www.wikidata.org/entity/Q1620408,1770-07-07T00:00:00Z,Battle of Chesma,http://commons.wikimedia.org/wiki/Special:FilePath/Ivan%20Constantinovich%20Aivazovsky%20-%20Battle%20of%20%C3%87esme%20at%20Night.JPG
http://www.wikidata.org/entity/Q2190013,1778-07-03T00:00:00Z,Battle of Wyoming,http://commons.wikimedia.org/wiki/Special:FilePath/ChappelWyomingMassacre.jpg
http://www.wikidata.org/entity/Q2234632,1789-09-22T00:00:00Z,Battle of Rymnik,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20martinesti%201789%202.jpg
http://www.wikidata.org/entity/Q2234632,1789-09-22T00:00:00Z,Battle of Rymnik,http://commons.wikimedia.org/wiki/Special:FilePath/Carl%20Sch%C3%BCtz%20Christian%20von%20Mechel%20Battle%20Of%20Martinesti.jpg
http://www.wikidata.org/entity/Q2234632,1789-09-22T00:00:00Z,Battle of Rymnik,http://commons.wikimedia.org/wiki/Special:FilePath/Ramnic%20Battle%20Author%20Trattner%20Edler%20von.jpg
http://www.wikidata.org/entity/Q2234632,1789-09-22T00:00:00Z,Battle of Rymnik,http://commons.wikimedia.org/wiki/Special:FilePath/Rymnik-1789.jpg
http://www.wikidata.org/entity/Q2237038,1794-10-10T00:00:00Z,Battle of Maciejowice,http://commons.wikimedia.org/wiki/Special:FilePath/POL%20Maciejowice%20battle.jpg
http://www.wikidata.org/entity/Q2237194,1777-10-06T00:00:00Z,Battle of Forts Clinton and Montgomery,http://commons.wikimedia.org/wiki/Special:FilePath/BattleOfFortsClintonAndMontgomery1777.jpg
http://www.wikidata.org/entity/Q2237537,1794-08-20T00:00:00Z,Battle of Fallen Timbers,http://commons.wikimedia.org/wiki/Special:FilePath/Fallen%20timbers.jpg
http://www.wikidata.org/entity/Q2237543,1796-06-19T00:00:00Z,Battle of Kircheib,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20Kircheipred.png
http://www.wikidata.org/entity/Q2237633,1780-08-18T00:00:00Z,Battle of Musgrove Mill,http://commons.wikimedia.org/wiki/Special:FilePath/MusgroveMillBattlefield.jpg
http://www.wikidata.org/entity/Q2237757,1715-11-16T00:00:00Z,Battle of Stresow,http://commons.wikimedia.org/wiki/Special:FilePath/Carl%20Gustaf%20Hellqvist%2C%20Karl%20XII%20i%20R%C3%BCgen.jpg
http://www.wikidata.org/entity/Q2265211,1793-10-26T00:00:00Z,Battle of Entrames,http://commons.wikimedia.org/wiki/Special:FilePath/Bless%C3%A9%20Beaupuy.jpg
http://www.wikidata.org/entity/Q2004436,1790-07-04T00:00:00Z,Battle of Vyborg Bay,http://commons.wikimedia.org/wiki/Special:FilePath/Russian%20victory%20vyborg.jpg
http://www.wikidata.org/entity/Q2035455,1780-10-07T00:00:00Z,Battle of Kings Mountain,http://commons.wikimedia.org/wiki/Special:FilePath/KingsMountain%20DeathOfFerguson%20Chappel.jpg
http://www.wikidata.org/entity/Q2036383,1789-07-26T00:00:00Z,Battle of Öland,http://commons.wikimedia.org/wiki/Special:FilePath/Slaget%20vid%20%C3%96land.jpg
http://www.wikidata.org/entity/Q2060558,1781-05-09T00:00:00Z,Siege of Pensacola,http://commons.wikimedia.org/wiki/Special:FilePath/Spanish%20troops%20at%20Pensacola.jpg
http://www.wikidata.org/entity/Q2391801,1758-09-13T00:00:00Z,Battle of Fort Duquesne,http://commons.wikimedia.org/wiki/Special:FilePath/FortDuquesne.jpg
http://www.wikidata.org/entity/Q2406754,1793-09-22T00:00:00Z,Battle of Truillas,http://commons.wikimedia.org/wiki/Special:FilePath/B-Truillas.jpg
http://www.wikidata.org/entity/Q2425434,1775-09-25T00:00:00Z,Battle of Longue-Pointe,http://commons.wikimedia.org/wiki/Special:FilePath/IsleDeMontreal1764.png
http://www.wikidata.org/entity/Q2449358,1754-07-03T00:00:00Z,Battle of Fort Necessity,http://commons.wikimedia.org/wiki/Special:FilePath/FortNecessityWithCannon.jpg
http://www.wikidata.org/entity/Q2456110,1770-07-07T00:00:00Z,Battle of Larga,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%BB%D0%B0%D0%BD%20%D1%81%D1%80%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%BF%D1%80%D0%B8%20%D0%9B%D0%B0%D1%80%D0%B3%D0%B5.jpg
http://www.wikidata.org/entity/Q2467123,1794-06-06T00:00:00Z,Battle of Szczekociny,http://commons.wikimedia.org/wiki/Special:FilePath/Stachowicz%2C%20Bitwa%20pod%20Szczekocinami.jpg
http://www.wikidata.org/entity/Q2485365,1719-06-10T00:00:00Z,Battle of Glen Shiel,http://commons.wikimedia.org/wiki/Special:FilePath/Glen%20shiel.jpg
http://www.wikidata.org/entity/Q2495510,1790-05-13T00:00:00Z,Battle of Reval,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Revel.jpg
http://www.wikidata.org/entity/Q2501743,1781-01-06T00:00:00Z,Battle of Jersey,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Singleton%20Copley%20001.jpg
http://www.wikidata.org/entity/Q2522057,1743-02-08T00:00:00Z,Battle of Campo Santo,http://commons.wikimedia.org/wiki/Special:FilePath/Action%20beym%20Panaro%20fluss%20an%20Campo%20Santo%201743.jpg
http://www.wikidata.org/entity/Q2080325,1757-08-03T00:00:00Z,Siege of Fort William Henry,http://commons.wikimedia.org/wiki/Special:FilePath/Plan%20of%20Fort%20William%20Henry%20on%20Lake%20George.jpg
http://www.wikidata.org/entity/Q2080397,1710-11-09T00:00:00Z,Battle of Syracuse,http://commons.wikimedia.org/wiki/Special:FilePath/Veduta%20aerea%20di%20Siracusa%20e%20con%20l%27Etna%20sullo%20sfondo%20%28Foto%20di%20Angelo%20Bonomo%29.jpg
http://www.wikidata.org/entity/Q2112104,1777-08-22T00:00:00Z,Battle of Staten Island,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Staten%20Island%2C%201777.svg
http://www.wikidata.org/entity/Q2113036,1796-12-01T00:00:00Z,Expédition d'Irlande,http://commons.wikimedia.org/wiki/Special:FilePath/Irish-Invasion-Gillray.jpeg
http://www.wikidata.org/entity/Q2113284,1776-01-01T00:00:00Z,Battle of the Rice Boats,http://commons.wikimedia.org/wiki/Special:FilePath/SavannahAugusta1796.jpg
http://www.wikidata.org/entity/Q2729621,1780-05-28T00:00:00Z,Battle of St. Louis,http://commons.wikimedia.org/wiki/Special:FilePath/St-louis-attack.jpg
http://www.wikidata.org/entity/Q2736986,1739-02-24T00:00:00Z,Battle of Karnal,http://commons.wikimedia.org/wiki/Special:FilePath/Nadir%20Shah%20at%20the%20sack%20of%20Delhi%20-%20Battle%20scene%20with%20Nader%20Shah%20on%20horseback%2C%20possibly%20by%20Muhammad%20Ali%20ibn%20Abd%20al-Bayg%20ibn%20Ali%20Quli%20Jabbadar%2C%20mid-18th%20century%2C%20Museum%20of%20Fine%20Arts%2C%20Boston.jpg
http://www.wikidata.org/entity/Q2741307,1759-09-10T00:00:00Z,Battle of Frisches Haff,http://commons.wikimedia.org/wiki/Special:FilePath/Stettiner%20Haff%20-%20Battle%20of%201759.jpg
http://www.wikidata.org/entity/Q2744242,1715-11-13T00:00:00Z,Battle of Sheriffmuir,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Sheriffmuir.jpg
http://www.wikidata.org/entity/Q2756168,1722-07-01T00:00:00Z,Battle of Winnepang,http://commons.wikimedia.org/wiki/Special:FilePath/RichardPhilippsByCarolineHall.png
http://www.wikidata.org/entity/Q2866987,1797-06-01T00:00:00Z,Assault on Cadiz,http://commons.wikimedia.org/wiki/Special:FilePath/Nelson%20at%20Cadiz.jpg
http://www.wikidata.org/entity/Q2866993,1704-01-01T00:00:00Z,Raid on Grand Pré,http://commons.wikimedia.org/wiki/Special:FilePath/Colonel%20Benjamin%20Church.jpg
http://www.wikidata.org/entity/Q2888086,1798-09-08T00:00:00Z,Battle of Ballinamuck,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Ballinamuck%2C%201798%20%289675655157%29.jpg
http://www.wikidata.org/entity/Q2888096,1798-06-13T00:00:00Z,Battle of Ballynahinch,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Ballynahinch%20by%20Thomas%20Robinson%20%28extract%29.jpg
http://www.wikidata.org/entity/Q2888104,1778-05-20T00:00:00Z,Battle of Barren Hill,http://commons.wikimedia.org/wiki/Special:FilePath/Barren-hill-map.jpg
http://www.wikidata.org/entity/Q2888163,1742-07-07T00:00:00Z,Battle of Bloody Marsh,http://commons.wikimedia.org/wiki/Special:FilePath/BloodyMarshMap.jpg
http://www.wikidata.org/entity/Q2888231,1779-01-01T00:00:00Z,Battle of Baton Rouge,http://commons.wikimedia.org/wiki/Special:FilePath/BritishWestFlorida1776.jpg
http://www.wikidata.org/entity/Q2887849,1792-11-13T00:00:00Z,Battle of Anderlecht,http://commons.wikimedia.org/wiki/Special:FilePath/Salle%20de%201792%20-%20combat%20d%27Anderlecht.jpg
http://www.wikidata.org/entity/Q2888245,1757-10-21T00:00:00Z,Battle of Cap-Français,http://commons.wikimedia.org/wiki/Special:FilePath/Action%20off%20Cape%20Francois.jpg
http://www.wikidata.org/entity/Q2888252,1758-02-28T00:00:00Z,Battle of Cartagena,http://commons.wikimedia.org/wiki/Special:FilePath/HMS%20Monmouth%20and%20Foudroyant%201758.jpg
http://www.wikidata.org/entity/Q2888269,1798-08-27T00:00:00Z,Battle of Castlebar,http://commons.wikimedia.org/wiki/Special:FilePath/Castlebar%20Races%20WynneC.jpg
http://www.wikidata.org/entity/Q2574010,1780-08-09T00:00:00Z,Action of 9 August 1780,http://commons.wikimedia.org/wiki/Special:FilePath/British%20convoy%20of%20sixty-three%20ships%20and%20all%20but%20eight%20ships%20captured%20by%20Spanish%20and%20French%20under%20Cordova.jpg
http://www.wikidata.org/entity/Q2575889,1778-08-29T00:00:00Z,Battle of Rhode Island,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Rhode%20Island.jpg
http://www.wikidata.org/entity/Q2583204,1780-04-17T00:00:00Z,Battle of Martinique,http://commons.wikimedia.org/wiki/Special:FilePath/Combat%20de%20la%20Dominique%2017%20Avril%201780%20Rossel%20de%20Cercy%201736%201804.jpg
http://www.wikidata.org/entity/Q2591793,1794-04-19T00:00:00Z,Warsaw Uprising,http://commons.wikimedia.org/wiki/Special:FilePath/Warsaw%20insurrection%201794%20by%20Juliusz%20Kossak.PNG
http://www.wikidata.org/entity/Q2601126,1782-02-17T00:00:00Z,Battle of Sadras,http://commons.wikimedia.org/wiki/Special:FilePath/SouthIndia1794.jpeg
http://www.wikidata.org/entity/Q2601158,1782-09-03T00:00:00Z,Battle of Trincomalee,http://commons.wikimedia.org/wiki/Special:FilePath/BattleOfTrincomaleeBySerres.jpg
http://www.wikidata.org/entity/Q2601189,1782-04-12T00:00:00Z,Battle of Providien,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Provedien%201782%20Mahan.png
http://www.wikidata.org/entity/Q2606313,1758-08-03T00:00:00Z,Battle of Negapatam,http://commons.wikimedia.org/wiki/Special:FilePath/Sir%20George%20Pocock%20by%20Thomas%20Hudson.jpg
http://www.wikidata.org/entity/Q2606331,1758-04-29T00:00:00Z,Battle of Cuddalore (1758),http://commons.wikimedia.org/wiki/Special:FilePath/Regiment%20de%20la%20marine%201757.jpeg
http://www.wikidata.org/entity/Q2615347,1795-09-11T00:00:00Z,Battle of Krtsanisi,http://commons.wikimedia.org/wiki/Special:FilePath/Valerian%20Sidamon-Eristavi%2011.jpg
http://www.wikidata.org/entity/Q2617813,1762-01-01T00:00:00Z,Battle of Manila,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Attack%20of%20Manilla%2C%20October%201762%20WDL213.png
http://www.wikidata.org/entity/Q2618930,1771-09-23T00:00:00Z,Battle of Stołowicze,http://commons.wikimedia.org/wiki/Special:FilePath/Stalavichy%2002%202009%20pomnik.JPG
http://www.wikidata.org/entity/Q2889121,1793-10-22T00:00:00Z,Battle of Laval,http://commons.wikimedia.org/wiki/Special:FilePath/Laval%20Town%202007%2001.jpg
http://www.wikidata.org/entity/Q2889153,1796-08-04T00:00:00Z,Battle of Lonato,http://commons.wikimedia.org/wiki/Special:FilePath/LonatoCastiglione.jpg
http://www.wikidata.org/entity/Q2889289,1793-05-19T00:00:00Z,Battle of Mas Deu,http://commons.wikimedia.org/wiki/Special:FilePath/Masdeu-photo03-640x427.jpg
http://www.wikidata.org/entity/Q2889989,1777-06-26T00:00:00Z,Battle of Short Hills,http://commons.wikimedia.org/wiki/Special:FilePath/BattleOfShortHills.jpg
http://www.wikidata.org/entity/Q2890044,1794-09-18T00:00:00Z,Battle of Sprimont,http://commons.wikimedia.org/wiki/Special:FilePath/Monument%20La%20Redoute.jpg
http://www.wikidata.org/entity/Q2890055,1798-09-10T00:00:00Z,Battle of St. George's Caye,http://commons.wikimedia.org/wiki/Special:FilePath/Belize-CIA%20WFB%20Map.png
http://www.wikidata.org/entity/Q2890115,1798-05-26T00:00:00Z,Battle of Tara Hill,http://commons.wikimedia.org/wiki/Special:FilePath/High-cross-the-hill-of-tara.jpg
http://www.wikidata.org/entity/Q2890178,1793-05-05T00:00:00Z,Battle of Thouars,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Thouars%201793.JPG
http://www.wikidata.org/entity/Q2890218,1793-09-19T00:00:00Z,Battle of Tiffauges,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Torfou-Tiffauges.JPG
http://www.wikidata.org/entity/Q2890281,1762-08-27T00:00:00Z,Battle of Valencia de Alcántara,http://commons.wikimedia.org/wiki/Special:FilePath/BurgoyneByReynolds.jpg
http://www.wikidata.org/entity/Q2890318,1793-07-18T00:00:00Z,Battle of Vihiers,http://commons.wikimedia.org/wiki/Special:FilePath/Fuite%20de%20Santerre.jpg
http://www.wikidata.org/entity/Q2890346,1798-06-21T00:00:00Z,Battle of Vinegar Hill,http://commons.wikimedia.org/wiki/Special:FilePath/Vinegar%20hill.jpg
http://www.wikidata.org/entity/Q2628049,1792-06-18T00:00:00Z,Battle of Zieleńce,http://commons.wikimedia.org/wiki/Special:FilePath/PolishRuswar1792.PNG
http://www.wikidata.org/entity/Q2631076,1717-07-16T00:00:00Z,Siege of Belgrade,http://commons.wikimedia.org/wiki/Special:FilePath/Belagerung%20belgrad%201717.jpg
http://www.wikidata.org/entity/Q2631076,1717-08-16T00:00:00Z,Siege of Belgrade,http://commons.wikimedia.org/wiki/Special:FilePath/Belagerung%20belgrad%201717.jpg
http://www.wikidata.org/entity/Q2890385,1777-01-01T00:00:00Z,Battle of White Marsh,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20whitemarsh%20view.jpg
http://www.wikidata.org/entity/Q2888305,1798-07-13T00:00:00Z,Battle of Shubra Khit,http://commons.wikimedia.org/wiki/Special:FilePath/Bonaparte%20en%20Egypte.jpg
http://www.wikidata.org/entity/Q2888384,1729-01-01T00:00:00Z,Battle of Damghan,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Mihmandoost.gif
http://www.wikidata.org/entity/Q2888424,1793-11-22T00:00:00Z,Battle of Dol,http://commons.wikimedia.org/wiki/Special:FilePath/Antrain%20Tome%20Drake.jpeg
http://www.wikidata.org/entity/Q2888467,1792-07-18T00:00:00Z,Battle of Dubienka,http://commons.wikimedia.org/wiki/Special:FilePath/PolishRuswar1792.PNG
http://www.wikidata.org/entity/Q2888486,1781-09-08T00:00:00Z,Battle of Eutaw Springs,http://commons.wikimedia.org/wiki/Special:FilePath/Eutaw%20Springs%20Battlefield%20Park%20-%201.jpeg
http://www.wikidata.org/entity/Q2889395,1705-01-01T00:00:00Z,Battle of Montjuïc,http://commons.wikimedia.org/wiki/Special:FilePath/Setge%20de%20Barcelona%20de%201705.jpg
http://www.wikidata.org/entity/Q2889455,1793-06-29T00:00:00Z,Battle of Nantes,http://commons.wikimedia.org/wiki/Special:FilePath/Si%C3%A8ge%20de%20Nantes%201793.jpg
http://www.wikidata.org/entity/Q2889477,1776-01-01T00:00:00Z,Battle of Nassau,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Nassau.jpg
http://www.wikidata.org/entity/Q2889528,1793-10-12T00:00:00Z,Second Battle of Noirmoutier,http://commons.wikimedia.org/wiki/Special:FilePath/Chateau%20Noirmoutier%2066.JPG
http://www.wikidata.org/entity/Q2889560,1746-07-06T00:00:00Z,Action of 6 July 1746,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20navale%20de%20N%C3%A9gapatam%20en%201746.jpg
http://www.wikidata.org/entity/Q2889605,1755-09-03T00:00:00Z,Battle of Petitcodiac,http://commons.wikimedia.org/wiki/Special:FilePath/Marquis%20de%20Boish%C3%A9bert%20-%20Charles%20Deschamps%20de%20Boish%C3%A9bert%20et%20de%20Raffetot%20%281753%29%20McCord%20Museum%20McGill.jpg
http://www.wikidata.org/entity/Q2889607,1793-09-17T00:00:00Z,Battle of Peyrestortes,http://commons.wikimedia.org/wiki/Special:FilePath/Rempartsaujourd%27hui.jpg
http://www.wikidata.org/entity/Q2888504,1797-02-24T00:00:00Z,Battle of Fishguard,http://commons.wikimedia.org/wiki/Special:FilePath/Carngwasted%20%26%20Ebewalin.jpeg
http://www.wikidata.org/entity/Q2888557,1759-07-26T00:00:00Z,Battle of Fort Niagara,http://commons.wikimedia.org/wiki/Special:FilePath/Fort%20Niagara%20castle%203.jpg
http://www.wikidata.org/entity/Q2888583,1756-08-14T00:00:00Z,Battle of Fort Oswego,http://commons.wikimedia.org/wiki/Special:FilePath/Oswego1756.jpeg
http://www.wikidata.org/entity/Q2888679,1747-02-11T00:00:00Z,Battle of Grand Pré,http://commons.wikimedia.org/wiki/Special:FilePath/WCJefferys%20Battle%20of%20Grand%20Pre.png
http://www.wikidata.org/entity/Q2888688,1781-07-06T00:00:00Z,Battle of Green Spring,http://commons.wikimedia.org/wiki/Special:FilePath/Left-Bank-James-River-Rochambeau-map.jpg
http://www.wikidata.org/entity/Q2888705,1761-03-21T00:00:00Z,Battle of Grünberg,http://commons.wikimedia.org/wiki/Special:FilePath/Gruenberg%201591%20Dilich.jpg
http://www.wikidata.org/entity/Q2890526,1778-09-06T00:00:00Z,Invasion of Dominica,http://commons.wikimedia.org/wiki/Special:FilePath/Prise%20de%20la%20Dominique%20cph.3b49565.jpg
http://www.wikidata.org/entity/Q2890697,1760-08-24T00:00:00Z,Battle of the Thousand Islands,http://commons.wikimedia.org/wiki/Special:FilePath/L%27Outaouaise.jpg
http://www.wikidata.org/entity/Q2890743,1794-05-01T00:00:00Z,Battle of Boulou,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Boulou.jpg
http://www.wikidata.org/entity/Q2639377,1759-01-01T00:00:00Z,Siege of Kolberg,http://commons.wikimedia.org/wiki/Special:FilePath/Fall%20of%20Kolberg%20in%201761.jpg
http://www.wikidata.org/entity/Q2652964,1719-09-27T00:00:00Z,Battle of Göteborg,http://commons.wikimedia.org/wiki/Special:FilePath/Danskarna%20beskjuter%20nya%20%C3%84lvsborg.jpg
http://www.wikidata.org/entity/Q2659387,1759-07-31T00:00:00Z,Battle of Beauport,http://commons.wikimedia.org/wiki/Special:FilePath/SiegeOfQuebec1759ByDesBarres.jpg
http://www.wikidata.org/entity/Q2662144,1759-09-10T00:00:00Z,Battle of Pondicherry,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Pitt%20engaging%20the%20Saint%20Louis%2029%20septembre%201758%20Indes.jpg
http://www.wikidata.org/entity/Q2663849,1741-08-10T00:00:00Z,Battle of Colachel,http://commons.wikimedia.org/wiki/Special:FilePath/De%20Lannoy%20Surrender.JPG
http://www.wikidata.org/entity/Q2666730,1702-09-04T00:00:00Z,Action of August 1702,http://commons.wikimedia.org/wiki/Special:FilePath/Benbow%20fights%20on.jpg
http://www.wikidata.org/entity/Q2671443,1778-12-15T00:00:00Z,Battle of St. Lucia,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Sainte%20Lucie%20entre%20d%27Estaing%20et%20Barrington%201778%20-%20BHC0422%2C.jpg
http://www.wikidata.org/entity/Q2890829,1763-09-14T00:00:00Z,Battle of Devil's Hole,http://commons.wikimedia.org/wiki/Special:FilePath/Pontiac%20chief.png
http://www.wikidata.org/entity/Q2890852,1707-05-02T00:00:00Z,Action of 2 May 1707,http://commons.wikimedia.org/wiki/Special:FilePath/Attaque%20d%27une%20Escadre%20Angloise%20dans%20la%20Manche.jpg
http://www.wikidata.org/entity/Q2890859,1707-10-21T00:00:00Z,Battle at The Lizard,http://commons.wikimedia.org/wiki/Special:FilePath/BatailleCaplizard.jpg
http://www.wikidata.org/entity/Q2890866,1781-03-16T00:00:00Z,Battle of Cape Henry,http://commons.wikimedia.org/wiki/Special:FilePath/CapeHenry.jpg
http://www.wikidata.org/entity/Q2897258,1791-07-10T00:00:00Z,Battle of Măcin,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9A%D0%B0%D1%80%D1%82%D0%B0%20%D0%BA%20%D1%81%D1%82%D0%B0%D1%82%D1%8C%D0%B5%20%C2%AB%D0%9C%D0%B0%D1%87%D0%B8%D0%BD%C2%BB.%20%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F%20%D1%8D%D0%BD%D1%86%D0%B8%D0%BA%D0%BB%D0%BE%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F%20%D0%A1%D1%8B%D1%82%D0%B8%D0%BD%D0%B0%20%28%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%2C%201911-1915%29.jpg
http://www.wikidata.org/entity/Q2909607,1765-06-01T00:00:00Z,Larache expedition,http://commons.wikimedia.org/wiki/Special:FilePath/Larache%20Fortress.jpg
http://www.wikidata.org/entity/Q2914954,1787-10-12T00:00:00Z,Battle of Kinburn,http://commons.wikimedia.org/wiki/Special:FilePath/Kinburn%20battle%201787.jpeg
http://www.wikidata.org/entity/Q2984734,1793-06-09T00:00:00Z,Battle of Arlon (1793),http://commons.wikimedia.org/wiki/Special:FilePath/Arlon%2C%20Belgium%2C%20Ferraris%2C%201775.jpg
http://www.wikidata.org/entity/Q2984860,1792-04-30T00:00:00Z,Battle of Quiévrain (1792),http://commons.wikimedia.org/wiki/Special:FilePath/G%C3%A9n%C3%A9ral%20ARMAND%20LOUIS%20DE%20GONTAUT%20DE%20BIRON%20%281747-1793%29.jpg
http://www.wikidata.org/entity/Q2889754,1777-10-22T00:00:00Z,Battle of Red Bank,http://commons.wikimedia.org/wiki/Special:FilePath/Fort%20Mercer%20Monument.jpg
http://www.wikidata.org/entity/Q2889853,1758-09-11T00:00:00Z,Battle of Saint Cast,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Saint%20Cast%201758%20par%20Ozanne.jpg
http://www.wikidata.org/entity/Q2889866,1793-09-22T00:00:00Z,Battle of Saint-Fulgent,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Saint-Fulgent%201793.jpg
http://www.wikidata.org/entity/Q2889940,1793-06-09T00:00:00Z,Battle of Saumur,http://commons.wikimedia.org/wiki/Special:FilePath/Chateau%20de%20saumur.jpg
http://www.wikidata.org/entity/Q3636587,1715-01-01T00:00:00Z,Battle of Preston,http://commons.wikimedia.org/wiki/Special:FilePath/Pettie%20-%20Jacobites%2C%201745.jpg
http://www.wikidata.org/entity/Q3636589,1798-05-24T00:00:00Z,Battle of Prosperous,http://commons.wikimedia.org/wiki/Special:FilePath/MAXWELL%281845%29%20p082%20Surprise%20of%20the%20Barrack%20of%20Prosperous.jpg
http://www.wikidata.org/entity/Q2984910,1797-03-16T00:00:00Z,Battle of Valvasone,http://commons.wikimedia.org/wiki/Special:FilePath/Lafaye%20Valvasone-.jpg
http://www.wikidata.org/entity/Q3024756,1739-11-22T00:00:00Z,Battle of Porto Bello,http://commons.wikimedia.org/wiki/Special:FilePath/Samuel%20Scott%202.jpg
http://www.wikidata.org/entity/Q3559235,1798-10-23T00:00:00Z,Battle of Nicopolis,http://commons.wikimedia.org/wiki/Special:FilePath/IAN%200951%20Myrbach%2078%20fp.jpg
http://www.wikidata.org/entity/Q3403807,1761-06-08T00:00:00Z,Capture of Belle Île,http://commons.wikimedia.org/wiki/Special:FilePath/Attaque%20et%20prise%20de%20Belle-Isle%20en%201761.jpeg
http://www.wikidata.org/entity/Q3403823,1758-12-01T00:00:00Z,Capture of Gorée,http://commons.wikimedia.org/wiki/Special:FilePath/Attack%20on%20Goree%2029%20decembre%201758.jpg
http://www.wikidata.org/entity/Q3403846,1709-01-01T00:00:00Z,Battle of St. John's,http://commons.wikimedia.org/wiki/Special:FilePath/Newfoundland1744.jpg
http://www.wikidata.org/entity/Q3403859,1779-07-04T00:00:00Z,Capture of Grenada,http://commons.wikimedia.org/wiki/Special:FilePath/Prise%20de%20la%20Grenade.png
